2.402571550078762996e+00 -3.073517140951492754e-01 5.273957115547923458e+00 1.733176084494272295e-01 -2.360032899389766570e+01 9.902548540411927613e-02 -2.856053498574843275e+01 4.340056996363126363e-01 1.439999999999999961e-02
2.404095440817697771e+00 -3.364268890468721240e-01 5.280981940401560770e+00 1.524423539740080991e-01 -2.360614315386520090e+01 8.664956730180227440e-02 -2.850498758179677594e+01 4.381211750336216904e-01 1.439999999999999961e-02
2.401221125899820397e+00 -3.648173340828521072e-01 5.261182928739502884e+00 1.647531340680679357e-01 -2.360954389426151678e+01 1.042347526004127889e-01 -2.843283194931525770e+01 4.055077810082474699e-01 1.439999999999999961e-02
2.400732812475801392e+00 -3.800027170877023908e-01 5.284754481299517970e+00 2.043023688382564484e-01 -2.356732396996278212e+01 1.041154726357427368e-01 -2.838678511170587626e+01 3.859198161567640173e-01 1.439999999999999961e-02
2.400113228170606128e+00 -3.099114843090981508e-01 5.296589701320942645e+00 1.765242316641710829e-01 -2.359819288387615188e+01 1.339774618760188329e-01 -2.837804882040748566e+01 4.027975441127349954e-01 1.439999999999999961e-02
2.398624513905109445e+00 -2.247611586399749783e-01 5.324279557690252851e+00 1.088541924173837827e-01 -2.355853876746454389e+01 1.227692041780564375e-01 -2.836519935709496210e+01 3.960598309775860137e-01 1.439999999999999961e-02
2.399234600900280512e+00 -1.959906088849820704e-01 5.349293461811789996e+00 1.576393488363803663e-01 -2.360441867833661789e+01 1.044443182078667459e-01 -2.834469194828098892e+01 3.658235723253616123e-01 1.439999999999999961e-02
2.400134074643811122e+00 -2.234762517015117800e-01 5.318276486181869878e+00 2.612968200023094711e-01 -2.359291119293835948e+01 6.867581588686778871e-02 -2.827722648408974493e+01 3.746119811819189627e-01 1.439999999999999961e-02
2.401514933591154755e+00 -2.058165459802016595e-01 5.316339533214581969e+00 2.892502844723446320e-01 -2.363890312714324082e+01 5.890144599409791876e-02 -2.829781041730428370e+01 4.160999164407057638e-01 1.439999999999999961e-02
2.402948461818250170e+00 -2.281993728015452860e-01 5.310456263047382386e+00 2.898138368904209505e-01 -2.372204808536888621e+01 5.690486290000061620e-02 -2.827609186153318888e+01 4.389383131077557731e-01 1.439999999999999961e-02
2.401895303064190301e+00 -2.291798356633090450e-01 5.308153705444499160e+00 3.109198856568525238e-01 -2.369714646333586217e+01 4.600691150716147010e-02 -2.823816984841537092e+01 4.319611125702277343e-01 1.439999999999999961e-02
2.402073156215787542e+00 -2.005095582338571603e-01 5.286046866113825793e+00 3.385148854245491057e-01 -2.379917511143970899e+01 9.455538497229744321e-02 -2.820718794369907911e+01 4.386858507347579650e-01 1.439999999999999961e-02
2.400765992359317647e+00 -2.311585954055515313e-01 5.326592542125078822e+00 2.507669284865421400e-01 -2.379854773475446805e+01 8.277442862225865838e-02 -2.820859552571776518e+01 4.800838346516300703e-01 1.439999999999999961e-02
2.400972171928784427e+00 -2.073372480035386989e-01 5.383015127543144374e+00 2.326091042723899827e-01 -2.384616690580346088e+01 3.571072381310626959e-02 -2.816236670957797372e+01 4.562098322449250620e-01 1.439999999999999961e-02
2.402920776516710433e+00 -2.332692259824035441e-01 5.413048047477159841e+00 2.019391590633121403e-01 -2.384366788247170277e+01 2.704729601968745498e-02 -2.818679611891874970e+01 4.426442027032773119e-01 1.439999999999999961e-02
2.404779209400762507e+00 -2.327884099895600190e-01 5.480379428530008035e+00 2.110888692811433709e-01 -2.388215992512980179e+01 5.504177234795468165e-02 -2.818745192410905176e+01 5.096875503240589911e-01 1.439999999999999961e-02
2.406590115164509491e+00 -2.760536483520467654e-01 5.501022924946910031e+00 1.835459704971563188e-01 -2.387917286978588649e+01 5.146555871594742093e-02 -2.817222544040690124e+01 5.496755710259666472e-01 1.439999999999999961e-02
2.405286089855746656e+00 -2.866391011202804040e-01 5.605597034756964803e+00 2.032255703973222527e-01 -2.388696654981191259e+01 6.657265276184468061e-02 -2.813430451182368230e+01 5.916627465939527930e-01 1.439999999999999961e-02
2.404931853432945132e+00 -3.232992128250947172e-01 5.583860439491099115e+00 2.105324352091088036e-01 -2.387686851037520697e+01 1.221651370906361445e-01 -2.812076994442099576e+01 5.408333502328481757e-01 1.439999999999999961e-02
2.403379850479816504e+00 -2.536836294652468071e-01 5.629722440302842301e+00 1.897706496786622232e-01 -2.393126586365845654e+01 1.107433905940541086e-01 -2.811403967945685523e+01 5.054483348256540998e-01 1.439999999999999961e-02
2.403501533065897977e+00 -2.899966640349156966e-01 5.595292779960794327e+00 1.653187626691565160e-01 -2.390840465914933688e+01 1.303893923714548320e-01 -2.809426055714421722e+01 4.830430755115180941e-01 1.439999999999999961e-02
2.402932737081167058e+00 -2.791479851996738204e-01 5.511213153905798912e+00 1.919932723826707766e-01 -2.392986201778256827e+01 7.112201391340602918e-02 -2.816328631767796864e+01 4.773586225320525789e-01 1.439999999999999961e-02
2.403928499694052867e+00 -2.837226868463476603e-01 5.470296731665745149e+00 1.397957259550371423e-01 -2.394424348220999121e+01 5.128368408628753566e-02 -2.817381071018241556e+01 4.212114629844971869e-01 1.439999999999999961e-02
