1.265315455967722613e+01 3.167054025613613888e+01 -3.560273092824473196e+01 -1.711266704040274789e+01 4.000000000000000222e-01
1.575678740626572250e+01 3.411506844052490806e+01 -3.529251496176460279e+01 -1.850447423923603196e+01 4.000000000000000222e-01
1.657151467305470405e+01 3.189161943990953674e+01 -3.514403239229785925e+01 -2.037007436340129374e+01 4.000000000000000222e-01
1.754568922661349362e+01 3.104400267106747791e+01 -3.526398855942714050e+01 -1.951900380337626473e+01 4.000000000000000222e-01
1.740454214223962737e+01 3.140772723750500006e+01 -3.566210933549114515e+01 -2.023151398767683418e+01 4.000000000000000222e-01
1.635306767252626514e+01 3.344756301135612375e+01 -3.426030284952475569e+01 -2.156340798392914948e+01 4.000000000000000222e-01
1.539468927505959073e+01 3.226169195397861955e+01 -3.540860026277247385e+01 -2.162266430994319677e+01 4.000000000000000222e-01
1.628721975864577232e+01 3.182304123641943860e+01 -3.505929071228666771e+01 -2.199989059596990870e+01 4.000000000000000222e-01
1.746890465825253003e+01 3.334381495865753209e+01 -3.469780216742926626e+01 -2.222143094861608148e+01 4.000000000000000222e-01
1.983069168124130854e+01 3.481573571248365795e+01 -3.537740332184095138e+01 -2.522047401960948321e+01 4.000000000000000222e-01
1.917979704433381016e+01 3.525971316155978741e+01 -3.555503058238403469e+01 -2.656697245281984010e+01 4.000000000000000222e-01
1.789150319981113668e+01 3.269965206163205806e+01 -3.521731482360246446e+01 -2.616110661172774599e+01 4.000000000000000222e-01
1.803007304425745616e+01 3.415217173292135300e+01 -3.529306530170126166e+01 -2.327882358944191665e+01 4.000000000000000222e-01
1.644263877416352670e+01 3.452985918620387906e+01 -3.506826766762095815e+01 -2.704566734763215763e+01 4.000000000000000222e-01
1.644263877416352670e+01 3.452985918620387906e+01 -3.506826766762095815e+01 -2.704566734763215763e+01 4.000000000000000222e-01
1.482864324674796030e+01 3.558565475790063459e+01 -3.452809376605090108e+01 -2.655710509739805758e+01 4.000000000000000222e-01
1.510399325244851276e+01 3.578882905318897656e+01 -3.453776909821619512e+01 -2.764668691216340690e+01 4.000000000000000222e-01
1.260955033910951073e+01 3.829704683257561726e+01 -3.534999711793153665e+01 -2.861146873614125852e+01 4.000000000000000222e-01
