Rec#,Cyc#,Step,TestTime,StepTime,Amps,Volts,State,DPt Time,X 1,Temp 2,Temp 3,Temp 4,EV Temp,EV Hum,
42,0,1,  0d 00:00:41.00,  0d 00:00:41.00,0.0000,4.1728,R,07/25/2025 10:21:03 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
43,0,1,  0d 00:00:42.00,  0d 00:00:42.00,0.0000,4.1729,R,07/25/2025 10:21:04 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
44,0,1,  0d 00:00:43.00,  0d 00:00:43.00,0.0000,4.1728,R,07/25/2025 10:21:05 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
45,0,1,  0d 00:00:44.00,  0d 00:00:44.00,0.0000,4.1728,R,07/25/2025 10:21:06 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
46,0,1,  0d 00:00:45.00,  0d 00:00:45.00,0.0000,4.1728,R,07/25/2025 10:21:07 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
47,0,1,  0d 00:00:46.00,  0d 00:00:46.00,0.0000,4.1729,R,07/25/2025 10:21:09 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
48,0,1,  0d 00:00:47.00,  0d 00:00:47.00,0.0000,4.1729,R,07/25/2025 10:21:09 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
49,0,1,  0d 00:00:48.00,  0d 00:00:48.00,0.0000,4.1728,R,07/25/2025 10:21:10 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
50,0,1,  0d 00:00:49.00,  0d 00:00:49.00,0.0000,4.1728,R,07/25/2025 10:21:11 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
51,0,1,  0d 00:00:50.00,  0d 00:00:50.00,0.0000,4.1727,R,07/25/2025 10:21:12 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
52,0,1,  0d 00:00:51.00,  0d 00:00:51.00,0.0000,4.1728,R,07/25/2025 10:21:13 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
53,0,1,  0d 00:00:52.00,  0d 00:00:52.00,0.0000,4.1730,R,07/25/2025 10:21:14 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
54,0,1,  0d 00:00:53.00,  0d 00:00:53.00,0.0000,4.1729,R,07/25/2025 10:21:15 AM,0.0000,28.7777,28.4188,28.6310,0.0,0.0
55,0,1,  0d 00:00:54.00,  0d 00:00:54.00,0.0000,4.1728,R,07/25/2025 10:21:16 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
56,0,1,  0d 00:00:55.00,  0d 00:00:55.00,0.0000,4.1730,R,07/25/2025 10:21:17 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
57,0,1,  0d 00:00:56.00,  0d 00:00:56.00,0.0000,4.1729,R,07/25/2025 10:21:18 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
58,0,1,  0d 00:00:57.00,  0d 00:00:57.00,0.0000,4.1728,R,07/25/2025 10:21:19 AM,0.0000,28.7932,28.4188,28.6310,0.0,0.0
59,0,1,  0d 00:00:58.00,  0d 00:00:58.00,0.0000,4.1729,R,07/25/2025 10:21:20 AM,0.0000,28.7932,28.4344,28.6310,0.0,0.0
60,0,1,  0d 00:00:59.00,  0d 00:00:59.00,0.0000,4.1729,R,07/25/2025 10:21:21 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
61,0,1,  0d 00:01:00.00,  0d 00:01:00.00,0.0000,4.1730,R,07/25/2025 10:21:22 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
62,0,2,  0d 00:01:00.09,  0d 00:00:00.09,0.6665,4.1847,C,07/25/2025 10:21:22 AM,0.0000,28.7777,28.4344,28.6310,0.0,0.0
